0.0,0.437136,N
0.437136,1.698959,G
1.698959,2.372338,G
2.372338,3.010887,Em
3.010887,4.241544,D
4.241544,4.845263,Fm
4.845263,5.483812,C
5.483812,6.726079,D
6.726079,7.329798,D
7.329798,7.633093,Am
7.633093,7.968347,Am
7.968347,10.452882,G
10.452882,17.860048,G
17.860048,20.332973,D
20.332973,21.58685,Em
21.58685,22.829118,B
22.829118,24.071385,Am
24.071385,25.325263,D
25.325263,26.567531,G
26.567531,27.821408,Fm
27.821408,30.294333,G
30.294333,37.713109,G
37.713109,40.162814,D
40.162814,41.416692,Em
41.416692,42.624129,B
42.624129,43.901227,Am
43.901227,45.131884,D
45.131884,46.350932,G
46.350932,47.639639,Fm
47.639639,50.135784,G
50.135784,52.62032,G
52.62032,53.885807,Em
53.885807,55.151295,A
55.151295,56.381952,C
56.381952,57.601,D
57.601,60.155195,G
60.155195,61.374243,Em
61.374243,62.65134,A
62.65134,63.905218,C
63.905218,65.112655,D
65.112655,72.69397,G
72.69397,75.201726,D
75.201726,76.467213,Em
76.467213,77.744311,B
77.744311,79.009798,Am
79.009798,80.275286,D
80.275286,81.494333,G
81.494333,82.783041,Fm
82.783041,85.232746,G
85.232746,92.848891,G
92.848891,94.097348,D
94.097348,95.345036,D
95.345036,96.633744,Em
96.633744,97.922451,B
97.922451,99.141499,Am
99.141499,100.395376,D
100.395376,101.695694,G
101.695694,102.984401,Fm
102.984401,105.538596,G
105.538596,108.069571,G
108.069571,109.346669,Em
109.346669,110.635376,A
110.635376,111.854424,C
111.854424,113.108301,D
113.108301,115.650887,G
115.650887,116.904764,Em
116.904764,118.181862,A
118.181862,119.424129,C
119.424129,120.643177,D
120.643177,128.212882,G
128.212882,129.439159,D
129.439159,130.767077,D
130.767077,132.044175,Em
132.044175,133.309662,B
133.309662,134.56354,Am
134.56354,135.829027,D
135.829027,137.094515,G
137.094515,138.383222,Fm
138.383222,140.879367,G
140.879367,142.214515,G
142.214515,142.818432,G
142.818432,143.468392,Em
143.468392,144.71066,D
144.71066,145.337599,D
145.337599,146.034197,D
146.034197,147.299685,D
147.299685,147.938233,D
147.938233,148.553562,D
148.553562,151.631763,G
151.631763,156.186122,N
