0.0,0.442301,N
0.442301,7.70528,E
7.70528,10.549725,A
10.549725,13.370949,E
13.370949,14.752537,B
14.752537,16.192174,A
16.192174,18.932128,E
18.932128,24.632627,E
24.632627,27.488682,A
27.488682,30.298296,E
30.298296,31.714713,B
31.714713,33.107911,A
33.107911,35.882695,E
35.882695,38.63426,E
38.63426,41.478704,E
41.478704,44.311539,A
44.311539,47.109543,E
47.109543,48.491131,B
48.491131,49.919158,A
49.919158,52.728772,E
52.728772,58.382831,E
58.382831,61.157616,A
61.157616,64.03689,E
64.03689,65.418478,B
65.418478,66.858115,A
66.858115,69.621289,E
69.621289,72.396074,E
72.396074,75.182469,E
75.182469,78.026913,A
78.026913,80.836527,E
80.836527,82.264555,B
82.264555,83.669362,A
83.669362,85.039339,E
85.039339,86.432537,E
86.432537,89.242151,E
89.242151,92.121425,E
92.121425,94.94265,A
94.94265,97.775484,E
97.775484,99.215122,B
99.215122,100.585099,A
100.585099,103.394713,E
103.394713,109.013942,E
109.013942,111.858387,A
111.858387,114.691221,E
114.691221,116.107639,B
116.107639,117.489226,A
117.489226,120.32206,E
120.32206,125.918069,E
125.918069,128.785734,A
128.785734,131.595348,E
131.595348,133.034986,B
133.034986,134.486233,A
134.486233,135.94909,E
135.94909,136.489038,B
136.489038,136.970768,E
136.970768,139.699113,E
139.699113,142.630556,E
142.630556,143.751837,N
