0.0,2.067942,A
2.067942,2.955306,D
2.955306,3.733784,D
3.733784,5.83458,A
5.83458,6.809818,D
6.809818,7.494807,D
7.494807,9.689092,A
9.689092,10.641111,D
10.641111,11.430589,D
11.430589,13.531995,A
13.531995,14.507233,D
14.507233,15.319931,D
15.319931,22.158208,A
22.158208,25.025873,B
25.025873,32.514308,E
32.514308,34.453174,A
34.453174,35.393582,D
35.393582,36.078571,D
36.078571,42.905238,A
42.905238,45.738072,B
45.738072,53.238117,E
53.238117,55.130544,A
55.130544,56.036122,D
56.036122,56.9417,D
56.9417,58.822517,Bm
58.822517,60.656893,B
60.656893,62.572539,A
62.572539,64.453356,B
64.453356,66.392222,Bm
66.392222,68.214988,B
68.214988,69.085736,A
69.085736,71.976621,A
71.976621,78.513038,A
78.513038,81.345873,B
81.345873,88.787868,E
88.787868,90.691904,A
90.691904,91.574263,D
91.574263,92.526281,D
92.526281,94.383877,Bm
94.383877,96.299523,B
96.299523,98.16873,A
98.16873,100.061156,B
100.061156,102.000022,Bm
102.000022,103.880839,B
103.880839,104.658707,A
104.658707,107.619251,A
107.619251,114.178888,A
114.178888,117.000113,B
117.000113,124.500158,E
124.500158,126.462244,A
126.462244,127.391043,D
127.391043,128.366281,D
128.366281,130.270317,A
130.270317,131.280385,D
131.280385,132.174353,D
132.174353,134.148049,A
134.148049,135.076848,D
135.076848,136.028866,D
136.028866,137.956122,A
137.956122,138.8617,D
138.8617,139.732448,D
139.732448,141.752585,A
141.752585,142.704603,D
142.704603,143.494081,D
143.494081,145.595487,A
145.595487,149.890612,N
