0.0,0.172328,N
0.172328,1.515759,E
1.515759,3.315306,A
3.315306,5.130361,G#
5.130361,6.891179,D
6.891179,8.713945,E
8.713945,10.478662,A
10.478662,12.278208,F#m
12.278208,14.066145,D
14.066145,15.849541,E
15.849541,17.574216,A
17.574216,19.29889,E
19.29889,21.008911,F#m
21.008911,24.538344,Dm
24.538344,26.256621,A
26.256621,28.090997,G#
28.090997,29.887082,D
29.887082,31.63204,E
31.63204,33.373537,A
33.373537,35.184693,F#m
35.184693,36.86814,D
36.86814,38.644467,E
38.644467,40.385963,A
40.385963,42.02297,E
42.02297,43.671587,F#m
43.671587,47.01526,Dm
47.01526,53.714217,A
53.714217,60.239024,E
60.239024,63.507321,D
63.507321,67.077301,A
67.077301,68.818798,A
68.818798,70.525464,G#
70.525464,72.220521,D
72.220521,73.964525,E
73.964525,75.667368,A
75.667368,77.34838,F#m
77.34838,79.023968,D
79.023968,80.777074,E
80.777074,82.460521,A
82.460521,84.155578,E
84.155578,85.780975,F#m
85.780975,87.499946,Dm
87.499946,89.171088,Dm
89.171088,95.695895,A
95.695895,102.174263,E
102.174263,105.425056,D
105.425056,107.017149,A
107.017149,108.62941,N
108.62941,111.798209,D
111.798209,115.003287,A
115.003287,118.137981,D
118.137981,122.812778,A
122.812778,123.324082,N
