0.0,0.497838,N
0.497838,0.785052,E
0.785052,2.250657,F
2.250657,3.446485,Dm
3.446485,4.619092,Gm
4.619092,5.80331,C
5.80331,6.952698,F
6.952698,8.148526,Dm
8.148526,9.297913,Am
9.297913,10.470521,F
10.470521,11.631519,A#
11.631519,12.780907,C
12.780907,13.976734,Dm
13.976734,15.172562,F
15.172562,16.34517,A#
16.34517,17.459727,C
17.459727,18.678775,F
18.678775,19.862993,Dm
19.862993,21.02399,Gm
21.02399,22.173378,C
22.173378,23.357596,F
23.357596,24.495374,Dm
24.495374,25.679591,Gm
25.679591,26.863809,C
26.863809,27.966757,F
27.966757,29.162585,Dm
29.162585,30.346802,Am
30.346802,31.44975,F
31.44975,32.645578,A#
32.645578,33.748526,C
33.748526,34.921133,Dm
34.921133,36.128571,F
36.128571,37.266349,A#
37.266349,38.438956,C
38.438956,39.611564,F
39.611564,40.784172,F
40.784172,41.94517,A#
41.94517,43.140997,Am
43.140997,45.474603,Dm
45.474603,46.62399,Gm
46.62399,47.761768,C
47.761768,48.945986,F
48.945986,50.106984,F
50.106984,51.256371,A#
51.256371,52.417369,Am
52.417369,54.739365,Dm
54.739365,57.04975,G
57.04975,59.371746,C
59.371746,60.497913,F
60.497913,61.670521,Dm
61.670521,62.819909,Gm
62.819909,63.969297,C
63.969297,65.141904,F
65.141904,66.291292,Dm
66.291292,67.45229,Am
67.45229,68.613287,F
68.613287,69.739455,A#
69.739455,70.923673,C
70.923673,71.492562,Dm
71.492562,72.107891,A#m
72.107891,73.268888,F
73.268888,74.429886,A#
74.429886,75.556054,C
75.556054,76.171383,Dm
76.171383,76.763492,A#m
76.763492,77.924489,F
77.924489,79.062267,A#
79.062267,80.211655,C
80.211655,80.815374,Dm
80.815374,81.442312,A#m
81.442312,81.999591,F
81.999591,82.55687,Bm
82.55687,83.717868,Gm
83.717868,84.867256,C
84.867256,89.534467,C#
89.534467,94.062358,F
94.062358,95.188526,A#
95.188526,96.361133,Am
96.361133,98.671519,Dm
98.671519,99.797687,Gm
99.797687,100.981904,C
100.981904,103.715167,F
103.715167,106.03102,N
