0.0,0.191476,N
0.191476,1.364739,E
1.364739,7.785056,E
7.785056,14.275034,E
14.275034,20.289002,F#m
20.289002,20.730181,B
20.730181,27.162108,E
27.162108,32.734897,F#m
32.734897,33.524376,B
33.524376,39.875034,E
39.875034,45.284923,F#m
45.284923,45.826177,Gm
45.826177,46.283741,G#m
46.283741,52.669229,E
52.669229,58.892176,G
58.892176,62.09653,C
62.09653,65.242834,C
65.242834,68.412358,G
68.412358,71.605102,A
71.605102,74.763015,C
74.763015,77.967369,C
77.967369,81.171723,G
81.171723,84.306417,A
84.306417,87.49916,F
87.49916,90.680294,D
90.680294,93.907868,F
93.907868,97.123832,D
97.123832,100.363015,C
100.363015,103.544149,Em
103.544149,106.725283,C
106.725283,109.906417,F
109.906417,115.490816,F#m
115.490816,116.257074,B
116.257074,122.735442,E
122.735442,128.250181,F#m
128.250181,129.004829,B
129.004829,135.529637,E
135.529637,141.055986,F#m
141.055986,141.810634,B
141.810634,146.311837,E
