0.0,0.09,N
0.09,1.739,Em
1.739,2.718,Em
2.718,4.367,C
4.367,5.357,A
5.357,7.002,Em
7.002,8.016,Em
8.016,9.663,C
9.663,10.669,A
10.669,12.318,Em
12.318,13.322,Em
13.322,14.98,C
14.98,15.969,A
15.969,17.624,Em
17.624,18.613,Em
18.613,20.293,C
20.293,21.286,A
21.286,22.922,Em
22.922,23.918,Em
23.918,25.576,C
25.576,26.565,A
26.565,28.229,Em
28.229,29.216,Em
29.216,30.873,C
30.873,31.878,A
31.878,33.533,Em
33.533,34.531,Em
34.531,36.188,C
36.188,37.199,A
37.199,38.827,Em
38.827,39.813,Em
39.813,41.502,C
41.502,42.497,A
42.497,44.821,C
44.821,47.78,A
47.78,50.106,C
50.106,53.078,A
53.078,55.4,C
55.4,58.357,A
58.357,60.696,C
60.696,63.664,A
63.664,65.306,Em
65.306,66.318,Em
66.318,67.967,C
67.967,69.02,A
69.02,70.654,Em
70.654,71.629,Em
71.629,73.29,C
73.29,74.264,A
74.264,75.941,Em
75.941,76.957,Em
76.957,78.588,C
78.588,79.6,A
79.6,81.214,Em
81.214,82.262,Em
82.262,83.886,C
83.886,84.87,A
84.87,86.539,Em
86.539,87.535,Em
87.535,89.192,C
89.192,90.229,A
90.229,91.831,Em
91.831,92.843,Em
92.843,94.477,C
94.477,95.462,A
95.462,97.125,Em
97.125,98.149,Em
98.149,99.802,C
99.802,100.799,A
100.799,102.449,Em
102.449,103.437,Em
103.437,105.103,C
105.103,106.106,A
106.106,108.426,C
108.426,111.406,A
111.406,113.718,C
113.718,116.701,A
116.701,118.996,C
118.996,121.967,A
121.967,124.31,C
124.31,127.282,A
127.282,128.947,Em
128.947,129.936,Em
129.936,131.613,C
131.613,132.588,A
132.588,134.245,Em
134.245,135.241,Em
135.241,136.898,C
136.898,137.894,A
137.894,139.557,Em
139.557,140.549,Em
140.549,142.221,C
142.221,143.23,A
143.23,144.859,Em
144.859,145.862,Em
145.862,147.502,C
147.502,148.502,A
148.502,150.131,Em
150.131,151.162,Em
151.162,152.774,C
152.774,153.796,A
153.796,155.453,Em
155.453,156.441,Em
156.441,158.104,C
158.104,159.086,A
159.086,160.733,Em
160.733,161.755,Em
161.755,163.396,C
163.396,164.4,A
164.4,166.022,Em
166.022,167.061,Em
167.061,168.687,C
168.687,169.69,A
169.69,172.024,C
172.024,174.989,A
174.989,177.331,C
177.331,182.945,A
182.945,184.589,Em
184.589,185.649,Em
185.649,187.261,C
187.261,188.245,A
188.245,189.901,Em
189.901,190.917,Em
190.917,192.55,C
192.55,193.55,A
193.55,195.213,Em
195.213,196.189,Em
196.189,197.845,C
197.845,198.88,A
198.88,200.518,Em
200.518,201.51,Em
201.51,203.154,C
203.154,204.197,A
204.197,205.782,Em
205.782,206.805,Em
206.805,208.437,C
208.437,209.445,A
209.445,211.102,Em
211.102,212.11,Em
212.11,213.701,C
213.701,214.735,A
214.735,216.43,Em
216.43,217.398,Em
217.398,219.117,C
219.117,220.036,A
220.036,221.686,Em
221.686,222.737,Em
222.737,224.389,C
224.389,225.347,A
225.347,227.731,C
227.731,232.0,A
