0.0,0.31,N
0.31,14.792,D#
14.792,17.682,Cm
17.682,20.588,G#
20.588,26.384,D#
26.384,29.273,Cm
29.273,32.22,G#
32.22,38.002,D#
38.002,40.884,Cm
40.884,43.82,G#
43.82,46.687,A#
46.687,48.865,D#
48.865,49.584,A#
49.584,52.489,Cm
52.489,55.373,G#
55.373,61.178,A#
61.178,64.114,D#
64.114,66.99,Cm
66.99,69.878,G#
69.878,75.724,D#
75.724,78.612,Cm
78.612,81.492,G#
81.492,87.319,D#
87.319,90.224,Cm
90.224,93.086,G#
93.086,96.0,A#
96.0,98.171,D#
98.171,98.873,A#
98.873,101.82,Cm
101.82,104.703,G#
104.703,110.482,A#
110.482,113.404,D#
113.404,116.305,Cm
116.305,119.199,G#
119.199,125.04,D#
125.04,127.928,Cm
127.928,130.771,G#
130.771,133.698,D#
133.698,136.617,G#
136.617,142.413,D#
142.413,143.128,F#
143.128,143.837,C#
143.837,144.522,B
144.522,147.495,F#
147.495,148.261,C#
148.261,148.983,B
148.983,151.847,F#
151.847,152.569,C#
152.569,153.279,B
153.279,156.186,F#
156.186,156.933,C#
156.933,157.621,B
157.621,158.355,A#
158.355,161.273,D#
161.273,164.245,D#
164.245,167.077,D#
167.077,169.952,Cm
169.952,172.831,G#
172.831,178.678,D#
178.678,181.567,Cm
181.567,184.49,G#
184.49,187.38,D#
187.38,190.3,G#
190.3,193.185,D#
193.185,196.082,G#
196.082,213.871,D#
213.871,218.0,N
