0.0,1.337,N
1.337,4.895,A#
4.895,8.549,F
8.549,12.129,C
12.129,13.956,A#
13.956,17.668,F
17.668,19.573,A#
19.573,21.358,F
21.358,23.197,A#
23.197,25.062,F
25.062,26.879,F
26.879,34.23,A#
34.23,37.963,F
37.963,39.821,Gm
39.821,41.673,C
41.673,45.361,F
45.361,49.031,A#
49.031,52.665,F
52.665,56.424,C
56.424,58.245,F
58.245,60.082,F
60.082,63.789,A#
63.789,67.529,F
67.529,71.242,C
71.242,73.084,A#
73.084,74.928,F
74.928,78.628,C
78.628,80.467,A#
80.467,84.157,F
84.157,86.069,A#
86.069,87.917,F
87.917,89.836,A#
89.836,93.518,F
93.518,97.336,C
97.336,100.99,A#
100.99,104.754,F
104.754,108.428,Gm
108.428,112.097,C
112.097,113.714,F
113.714,115.75,A#
115.75,121.282,F
121.282,123.131,F
123.131,130.582,A#
130.582,134.261,F
134.261,136.16,Gm
136.16,138.01,C
138.01,141.689,F
141.689,145.446,A#
145.446,149.13,F
149.13,152.856,C
152.856,154.704,F
154.704,156.51,F
156.51,160.243,A#
160.243,163.934,F
163.934,167.726,C
167.726,169.558,A#
169.558,171.415,F
171.415,175.165,A#
175.165,178.926,F
178.926,183.585,C
183.585,186.676,A#
186.676,193.0,F
