0.0,0.407,N
0.407,38.24,C#m
38.24,40.937,F#m
40.937,43.615,G#m
43.615,46.334,A
46.334,49.039,B
49.039,51.738,G#
51.738,54.418,C#m
54.418,55.776,B
55.776,59.796,C#m
59.796,61.148,B
61.148,65.162,C#m
65.162,66.57,B
66.57,70.557,C#m
70.557,71.89,B
71.89,73.289,C#m
73.289,74.619,B
74.619,76.0,C#m
76.0,77.347,B
77.347,100.226,C#m
100.226,102.945,F#m
102.945,105.649,G#m
105.649,108.337,A
108.337,111.038,B
111.038,113.706,G#
113.706,116.374,C#m
116.374,117.757,B
117.757,121.797,C#m
121.797,123.147,B
123.147,127.205,C#m
127.205,128.533,B
128.533,132.584,C#m
132.584,133.952,B
133.952,135.259,C#m
135.259,136.648,B
136.648,137.969,C#m
137.969,139.346,B
139.346,143.371,C#m
143.371,144.675,B
144.675,148.777,C#m
148.777,150.131,B
150.131,151.47,C#m
151.47,154.17,F#m
154.17,156.905,G#m
156.905,159.577,A
159.577,162.253,B
162.253,164.903,G#
164.903,167.674,C#m
167.674,168.968,B
168.968,172.993,C#m
172.993,174.384,B
174.384,178.419,C#m
178.419,179.748,B
179.748,183.788,C#m
183.788,185.171,B
185.171,189.244,C#m
189.244,190.583,B
190.583,194.641,C#m
194.641,195.961,B
195.961,200.039,C#m
200.039,201.342,B
201.342,205.382,C#m
205.382,206.729,B
206.729,208.092,C#m
208.092,209.43,B
209.43,210.818,C#m
210.818,212.145,B
212.145,216.194,C#m
216.194,217.553,B
217.553,221.575,C#m
221.575,222.925,B
222.925,226.96,C#m
226.96,228.288,B
228.288,232.37,C#m
232.37,233.709,B
233.709,235.051,C#m
235.051,236.402,B
236.402,237.803,C#m
237.803,238.885,B
238.885,243.0,C#m
